240000	0.032767943067196756
280000	0.03572904299395159
320000	0.03069059543311596
360000	0.028926297263242303
400000	0.027471886477433146
440000	0.02750053032040596
480000	0.027985938454419376
520000	0.030700083326548337
560000	0.032326282139867546
600000	0.03269646929912269
640000	0.03436942058317363
680000	0.03605191537849605
720000	0.037590229992568495
760000	0.038077426049113273
800000	0.03805253674276173
840000	0.04022375986166298
880000	0.040547106911242005
920000	0.04212262168601155
960000	0.04329297409653664
1000000	0.04545171829015016
1040000	0.04632089215889573
1080000	0.047392077404633165
1120000	0.050072713578119876
1160000	0.057867326528579
1200000	0.05997194082848728
1240000	0.06422148200422526
1280000	0.06638555368781089
1320000	0.06975448922514915
1360000	0.0698175365395844
1400000	0.0703265385530889
1440000	0.0705200500652194
1480000	0.07516608088724315
1520000	0.07665210011675953
1560000	0.07710627162307501
1600000	0.07658252186626197
1640000	0.07829108793586492
1680000	0.08150059945136309
1720000	0.08390106084123254
1760000	0.08626387916058302
1800000	0.08519561011493205
1840000	0.08436283985748887
1880000	0.08441414147466421
1920000	0.08383183337971568
1960000	0.08241842374578118
2000000	0.08140937864258885
2040000	0.08244616472870112
2080000	0.08311641787141562
2120000	0.08381885384619236
2160000	0.08621032768487931
2200000	0.08686955289915205
2240000	0.08814005012959242
2280000	0.08637362063080073
2320000	0.08782031028941274
2360000	0.0903684876523912
2400000	0.09008650357425213
2440000	0.09322199386581778
2480000	0.09910695475861431
2520000	0.10307903031855821
2560000	0.10226554846540094
2600000	0.10432794006168843
2640000	0.10790085835978389
2680000	0.11123954649567604
2720000	0.11545965841710568
2760000	0.11807762031704187
2800000	0.1221502502501011
2840000	0.12230212983265519
2880000	0.12665628200769424
2920000	0.12372073197364807
2960000	0.12928291070759296
3000000	0.13254887790083886
3040000	0.1329869264729321
3080000	0.12734948887079955
3120000	0.12967591097950934
3160000	0.13133170943409203
3200000	0.14029301023632287
3240000	0.1520066524013877
3280000	0.15298362300544976
3320000	0.1497791178137064
3360000	0.16139299000799656
3400000	0.17101007098257542
3440000	0.17414410689026116
3480000	0.1682286036401987
3520000	0.17404566500633956
3560000	0.17771197834014893
3600000	0.17757032681554555
3640000	0.18434335528761148
3680000	0.18061205916851758
3720000	0.1801055983811617
3760000	0.1881399025440216
3800000	0.18736572331488133
3840000	0.18360698238760234
3880000	0.19259833848029376
3920000	0.18935940067768098
3960000	0.1963729311823845
4000000	0.2041105540767312
4040000	0.1965835103496909
4080000	0.2002635451376438
4120000	0.20790864589214325
4160000	0.219557277277112
4200000	0.22113939575999975
4240000	0.23113654139488934
4280000	0.23215972561985254
4320000	0.2403375821083784
4360000	0.23363831998556853
4400000	0.23391360092163085
4440000	0.23287794442623855
4480000	0.23439386124014855
4520000	0.22164243683964013
4560000	0.2324136785313487
4600000	0.22526133853197097
4640000	0.22995485780239105
4680000	0.2281298710078001
4720000	0.2384242535814643
4760000	0.24574168365746737
4800000	0.2513338550806046
4840000	0.24978537939488887
4880000	0.242591861538589
4920000	0.25532246752083304
4960000	0.2546449316859245
5000000	0.25658871550261975
5040000	0.259056515532732
5080000	0.26491040995270015
5120000	0.25535401298105714
5160000	0.26202339047938583
5200000	0.2765672550678253
5240000	0.2790486751049757
5280000	0.27769394383877516
5320000	0.2804415486127138
5360000	0.27577342749238015
5400000	0.2782994921088219
5440000	0.2770374649256468
5480000	0.26584315113425255
5520000	0.26943055339455607
5560000	0.2627022490620613
5600000	0.2642148669600487
5640000	0.26412572856247424
5680000	0.26292833139449356
5720000	0.2680298259139061
5760000	0.2634389675229788
5800000	0.2545739134386182
5840000	0.2518992383286357
5880000	0.2571233552917838
5920000	0.2671095934599638
5960000	0.267120500767231
6000000	0.27696647243201733
6040000	0.2818545765131712
6080000	0.2868262386679649
6120000	0.2853456372976303
6160000	0.28979576652348044
6200000	0.29005609033703805
6240000	0.2939781137257814
6280000	0.2930146009027958
6320000	0.2973155104845762
6360000	0.29783980961740014
6400000	0.29583225773572924
6440000	0.2913866874679923
6480000	0.31026317554712296
