1892	0.0
1996	0.0
2648	1.0
3024	2.0
3836	0.0
4864	0.0
5256	1.0
5924	3.0
7120	1.0
7512	1.0
7764	0.0
8060	4.0
8896	0.0
9352	0.0
9604	0.0
10652	1.0
10736	0.0
11576	1.0
12116	1.0
13196	1.0
13776	2.0
13832	1.0
15036	0.0
15220	2.0
16616	2.0
16844	0.0
18620	0.0
19680	6.0
20360	3.0
20596	5.0
21612	2.0
22672	2.0
23384	2.0
24588	2.0
25620	5.0
25944	1.0
26416	3.0
27752	0.0
28224	0.0
29148	4.0
29976	1.0
30064	0.0
31784	0.0
32124	2.0
32196	10.0
32320	1.0
33592	0.0
33900	0.0
34128	0.0
35400	0.0
36688	1.0
36908	2.0
37208	0.0
37604	5.0
38496	0.0
38716	0.0
39412	0.0
39464	1.0
41720	1.0
42460	3.0
43344	4.0
43560	0.0
44268	0.0
44820	8.0
45184	0.0
46044	0.0
47024	0.0
48584	5.0
49340	2.0
49428	4.0
51180	0.0
52128	5.0
53020	0.0
53912	5.0
54020	4.0
55504	2.0
55828	0.0
57344	0.0
57448	3.0
57948	4.0
58404	1.0
60168	2.0
60320	2.0
62012	3.0
62500	3.0
62712	1.0
62896	1.0
64572	1.0
65032	1.0
65876	2.0
66840	0.0
67792	7.0
67900	2.0
68900	2.0
69432	1.0
70272	1.0
70644	0.0
71196	2.0
71656	1.0
72528	1.0
73452	1.0
73652	2.0
75568	2.0
75720	3.0
76372	2.0
77408	0.0
78212	0.0
78280	1.0
78412	4.0
79216	0.0
80088	0.0
80252	0.0
81056	0.0
81668	3.0
81896	0.0
83596	2.0
83632	1.0
83736	0.0
84404	2.0
86024	1.0
86784	3.0
88312	1.0
88508	5.0
88624	0.0
89780	5.0
90152	0.0
91052	1.0
91168	1.0
92696	1.0
92892	0.0
93140	2.0
94528	2.0
94700	0.0
95448	2.0
95700	1.0
96784	1.0
97288	0.0
97692	2.0
99096	0.0
99312	1.0
101028	6.0
101484	3.0
101920	1.0
102552	3.0
103292	0.0
104100	2.0
104208	1.0
104360	0.0
106268	2.0
107168	2.0
107396	2.0
108524	1.0
108920	4.0
108976	0.0
110784	0.0
111260	2.0
112420	5.0
112560	0.0
112728	3.0
113740	1.0
114228	0.0
114368	0.0
115304	1.0
115548	0.0
116176	0.0
117972	3.0
118328	2.0
119052	3.0
119696	3.0
120564	1.0
120828	0.0
121368	2.0
122240	1.0
123084	1.0
123912	1.0
124080	0.0
