12672	-21.0
13620	-21.0
14376	-20.0
14444	-20.0
27432	-21.0
28720	-20.0
29316	-20.0
30924	-19.0
41312	-21.0
42120	-20.0
44028	-21.0
44916	-20.0
55456	-20.0
55656	-21.0
60012	-21.0
61268	-19.0
68088	-21.0
69936	-21.0
73788	-20.0
77044	-20.0
82904	-20.0
85696	-21.0
87612	-20.0
92132	-20.0
96056	-21.0
99200	-21.0
103676	-19.0
109364	-19.0
112336	-21.0
113992	-18.0
116780	-21.0
126580	-20.0
127952	-19.0
130792	-21.0
134124	-19.0
140372	-21.0
144776	-21.0
145072	-20.0
148604	-21.0
156148	-20.0
164056	-18.0
164412	-19.0
164608	-20.0
172692	-20.0
178824	-20.0
179168	-21.0
183324	-18.0
186628	-21.0
191496	-21.0
195472	-19.0
201924	-20.0
202668	-19.0
206728	-20.0
209552	-21.0
216820	-19.0
218172	-20.0
220696	-21.0
224384	-20.0
231236	-20.0
235800	-20.0
235980	-20.0
238224	-20.0
243364	-21.0
250344	-21.0
251532	-20.0
252288	-21.0
256852	-21.0
265100	-21.0
265880	-20.0
266592	-21.0
271636	-21.0
278172	-21.0
280984	-20.0
284288	-18.0
286820	-21.0
294252	-20.0
297368	-19.0
298848	-21.0
302532	-21.0
308172	-20.0
310488	-21.0
312656	-20.0
316644	-21.0
321308	-21.0
325184	-21.0
327240	-20.0
331588	-21.0
334684	-20.0
341336	-20.0
342432	-18.0
346276	-21.0
351948	-19.0
354608	-21.0
356584	-20.0
360356	-21.0
365404	-21.0
370384	-20.0
372040	-21.0
373508	-21.0
380540	-19.0
385064	-21.0
385296	-20.0
388612	-20.0
394940	-21.0
400024	-21.0
400032	-20.0
402276	-21.0
411388	-21.0
414984	-19.0
417764	-20.0
418576	-19.0
425756	-21.0
427112	-21.0
431188	-20.0
431728	-21.0
441176	-21.0
441292	-21.0
444804	-21.0
449600	-20.0
455916	-20.0
456200	-21.0
462196	-20.0
465728	-20.0
469852	-21.0
474264	-19.0
479316	-20.0
484156	-20.0
484832	-19.0
490440	-20.0
493220	-20.0
497952	-21.0
501036	-18.0
503960	-21.0
507524	-20.0
511072	-21.0
518072	-21.0
519740	-18.0
522852	-20.0
524160	-21.0
534392	-20.0
534748	-21.0
539424	-20.0
539764	-18.0
547752	-20.0
551564	-19.0
553008	-21.0
553892	-21.0
561768	-21.0
564860	-21.0
567184	-21.0
568676	-20.0
577032	-20.0
579372	-21.0
583600	-21.0
584564	-21.0
594604	-20.0
594872	-19.0
598608	-20.0
603124	-19.0
609784	-20.0
611136	-21.0
611820	-20.0
618948	-20.0
623728	-21.0
625128	-20.0
626876	-20.0
634884	-19.0
637088	-21.0
639384	-21.0
641500	-20.0
649796	-21.0
650032	-21.0
653976	-20.0
656556	-20.0
662932	-21.0
666768	-20.0
667704	-21.0
675788	-18.0
677268	-20.0
681072	-20.0
682696	-21.0
688940	-21.0
692820	-20.0
695728	-20.0
702376	-19.0
