17796	-16407.0
18104	-16032.0
21372	-17391.0
24048	-19003.0
36124	-15635.0
36164	-15638.0
36520	-17158.0
43200	-17961.0
54684	-15719.0
57780	-18491.0
58008	-15433.0
63584	-17977.0
74568	-15382.0
75844	-15511.0
78748	-17006.0
82416	-15828.0
96328	-18551.0
97276	-16201.0
97572	-18034.0
103344	-17703.0
109924	-13132.0
117160	-17163.0
118960	-15991.0
120092	-17487.0
126212	-13271.0
131824	-13348.0
134792	-16833.0
139516	-17574.0
143972	-15382.0
151408	-17641.0
157112	-17782.0
157292	-14892.0
168420	-18169.0
169632	-16075.0
171868	-14057.0
175288	-15058.0
185748	-14703.0
189968	-16957.0
195308	-17744.0
197208	-16618.0
204052	-16111.0
213480	-14764.0
217036	-16032.0
218544	-21387.0
225204	-16795.0
236632	-19630.0
240156	-18615.0
241040	-18853.0
244084	-15851.0
256188	-13165.0
256400	-12883.0
258776	-18207.0
261316	-16662.0
272256	-15091.0
273596	-15237.0
277992	-16487.0
279156	-14920.0
292160	-16779.0
292316	-16286.0
297236	-15518.0
301496	-17776.0
311676	-17051.0
312356	-15287.0
315552	-17728.0
321880	-17973.0
330956	-16014.0
330996	-14753.0
334288	-16288.0
339400	-15287.0
350704	-13823.0
350924	-16802.0
351316	-14450.0
356888	-14274.0
364716	-11732.0
367876	-13884.0
375880	-16396.0
376384	-19677.0
384660	-14981.0
385820	-17778.0
392216	-16289.0
395216	-17331.0
404140	-15616.0
405220	-16048.0
410408	-15065.0
414240	-15910.0
424276	-15422.0
424476	-17959.0
432088	-17014.0
436288	-17668.0
439692	-12825.0
444852	-17558.0
445592	-14111.0
456000	-16699.0
460092	-15484.0
462436	-16308.0
467192	-15982.0
475456	-14592.0
480988	-16686.0
481588	-16966.0
487256	-15844.0
499168	-17858.0
499884	-16857.0
500372	-14313.0
513016	-18710.0
515388	-12444.0
519120	-16297.0
526948	-19554.0
527080	-13344.0
533052	-16345.0
536800	-17349.0
540328	-13010.0
540692	-13712.0
549536	-13292.0
550492	-15251.0
563236	-16377.0
564520	-19061.0
567820	-15205.0
570640	-16776.0
581416	-14525.0
586748	-15871.0
590468	-21322.0
591872	-16329.0
599320	-16445.0
606240	-11975.0
613028	-16882.0
613932	-19305.0
617592	-15598.0
623168	-14536.0
626684	-11803.0
636164	-17120.0
644208	-16251.0
645624	-20155.0
651084	-19144.0
654372	-16068.0
664352	-17879.0
669384	-16881.0
671796	-13747.0
673292	-18736.0
681664	-14698.0
689656	-17427.0
692644	-17170.0
693180	-16272.0
700016	-15628.0
708920	-17010.0
711420	-13582.0
712212	-17136.0
723584	-18803.0
728836	-14409.0
730984	-15676.0
731116	-16691.0
741776	-15561.0
747224	-15253.0
748340	-16607.0
751612	-16020.0
761344	-16638.0
