4928	75.0
5476	75.0
9552	0.0
15152	0.0
15172	2405.0
19348	75.0
19952	0.0
23032	125.0
23036	125.0
24848	0.0
28204	0.0
28472	75.0
33116	0.0
38872	2645.0
41500	2835.0
42612	75.0
43080	0.0
45024	1445.0
47036	0.0
48200	0.0
50640	0.0
53752	0.0
55168	75.0
65312	2590.0
66116	0.0
70288	75.0
71196	125.0
75060	2435.0
75304	1345.0
80344	75.0
80932	75.0
84160	2250.0
84236	2165.0
86312	75.0
86404	75.0
90552	0.0
92644	75.0
92716	2565.0
96088	75.0
97604	75.0
100632	0.0
102660	75.0
105216	1365.0
105352	75.0
110064	75.0
110584	75.0
116140	0.0
118232	2890.0
121180	0.0
126068	0.0
126076	75.0
129664	1720.0
135648	0.0
146664	1490.0
149244	0.0
149300	0.0
151832	0.0
153908	0.0
154524	0.0
154704	1970.0
157576	0.0
159568	0.0
164944	75.0
169648	75.0
174552	1980.0
176820	0.0
177964	125.0
179240	0.0
182340	0.0
183856	2155.0
184504	0.0
186524	2825.0
189512	75.0
190256	75.0
191580	0.0
195056	0.0
197176	2745.0
201576	0.0
202924	2470.0
205236	125.0
210852	0.0
215448	2035.0
215892	0.0
218256	125.0
219896	0.0
220900	0.0
224664	0.0
226676	75.0
226828	125.0
238464	1705.0
239772	2485.0
241764	2300.0
243280	0.0
245948	75.0
246404	75.0
248152	0.0
248608	0.0
250716	75.0
251732	0.0
253544	0.0
255228	75.0
258384	2325.0
259528	0.0
264312	75.0
264332	2420.0
266544	2405.0
269452	75.0
270036	1930.0
271992	2870.0
276856	75.0
277248	2225.0
282016	75.0
285384	2595.0
285564	1825.0
291060	1580.0
292204	75.0
295096	2500.0
295296	2025.0
296212	0.0
299720	75.0
300992	75.0
304504	75.0
309176	0.0
314688	2035.0
316540	1410.0
319544	2245.0
319856	0.0
320084	1145.0
324312	75.0
326636	2245.0
328592	2715.0
328824	75.0
333264	0.0
336028	2535.0
337952	75.0
341356	0.0
343136	75.0
343588	75.0
348796	2745.0
351224	1250.0
352000	2770.0
354444	75.0
357232	75.0
357256	75.0
362072	75.0
364592	75.0
367108	0.0
367768	0.0
372292	0.0
372664	75.0
373964	1485.0
377640	75.0
380100	2585.0
381456	1785.0
383544	75.0
384548	75.0
386608	75.0
388328	75.0
391668	2875.0
391680	0.0
395916	1425.0
396484	75.0
396864	0.0
404228	2790.0
407720	1620.0
410036	75.0
411296	2045.0
413320	75.0
419068	0.0
424928	2005.0
424940	0.0
430368	75.0
430396	75.0
433220	0.0
435152	75.0
436296	0.0
438628	75.0
440496	75.0
441912	75.0
443988	75.0
444060	2060.0
445120	0.0
446200	75.0
448868	75.0
450044	75.0
450096	75.0
453492	0.0
454984	2505.0
455004	75.0
455488	75.0
458004	0.0
459756	75.0
459832	75.0
460720	0.0
462052	0.0
464716	0.0
464920	0.0
465840	75.0
466724	75.0
470440	0.0
470656	0.0
471548	75.0
475124	2560.0
475176	0.0
475808	75.0
476524	0.0
480196	0.0
481024	0.0
484268	2695.0
484884	0.0
485456	0.0
487128	2125.0
490108	0.0
491408	75.0
493044	2725.0
493208	75.0
497812	75.0
498120	75.0
498800	2840.0
503464	0.0
508728	75.0
511860	2065.0
513176	0.0
514140	0.0
518440	75.0
519500	75.0
521168	1210.0
524476	75.0
525140	2045.0
526200	2720.0
530252	75.0
530260	75.0
531624	75.0
534116	75.0
534972	75.0
536064	1885.0
539560	2890.0
541424	75.0
542364	2765.0
544948	2440.0
546496	0.0
547612	0.0
548808	2415.0
550916	0.0
551424	75.0
554696	75.0
556624	0.0
557012	0.0
559672	75.0
562084	75.0
562336	0.0
564568	0.0
567636	75.0
570552	75.0
571036	0.0
572032	2715.0
573508	0.0
577104	75.0
577464	2645.0
578756	75.0
578892	2465.0
582512	75.0
583000	0.0
583596	75.0
586532	2445.0
588956	75.0
589296	2765.0
591060	0.0
592472	2285.0
595964	2695.0
597080	75.0
598832	2460.0
599028	2635.0
602508	2715.0
602584	0.0
604320	0.0
608296	75.0
609552	75.0
611532	2620.0
612740	2005.0
613928	75.0
617184	2605.0
617836	75.0
618020	0.0
619384	75.0
621712	75.0
622780	75.0
624936	0.0
625716	75.0
629200	2650.0
629896	75.0
631452	2505.0
634004	2690.0
634368	75.0
638072	3035.0
639372	2560.0
639648	75.0
643320	0.0
643844	2430.0
645052	75.0
645104	75.0
649932	75.0
650240	75.0
650836	75.0
651176	2670.0
657780	2645.0
658028	2705.0
658568	2900.0
659216	2955.0
663416	75.0
665316	2855.0
665964	2835.0
666096	2605.0
670504	2655.0
673028	2910.0
674048	2655.0
674908	2890.0
675688	75.0
679548	75.0
680868	2810.0
680912	2720.0
684744	2570.0
687440	2880.0
687540	2770.0
689612	3035.0
692248	2770.0
692688	75.0
696740	2760.0
697116	2890.0
700552	3005.0
701600	3055.0
701932	75.0
703940	2675.0
705944	75.0
706688	75.0
708564	75.0
711212	2710.0
714632	2615.0
714720	2945.0
718228	2770.0
719116	2710.0
719936	75.0
721496	2665.0
727804	2520.0
728372	2985.0
728848	2810.0
729800	2525.0
735516	2830.0
739048	2895.0
739140	2705.0
740192	2995.0
743244	2805.0
747396	2690.0
747544	2965.0
750416	2755.0
755880	2895.0
756020	2730.0
757404	2080.0
757760	75.0
763716	3055.0
764908	2730.0
765304	3055.0
769852	75.0
771124	2885.0
774936	2970.0
778124	2830.0
779444	3000.0
784752	3065.0
786652	3075.0
790068	2650.0
792576	2790.0
794140	2910.0
799188	3075.0
799968	3020.0
800904	3145.0
801436	3055.0
807036	75.0
807380	2940.0
807688	2880.0
808752	2870.0
814180	3075.0
816412	2760.0
817584	2950.0
821540	2985.0
824408	5780.0
824908	2910.0
826832	2790.0
829988	2900.0
831884	2635.0
833016	2890.0
836032	2830.0
837492	2800.0
840600	2625.0
843424	2980.0
844156	2200.0
845444	2960.0
847896	2930.0
848476	75.0
853568	2870.0
853668	2910.0
855864	2860.0
858156	2975.0
861712	2820.0
863428	3035.0
863640	2640.0
870676	2730.0
871928	2880.0
872400	2800.0
879140	2850.0
879944	3020.0
882144	2730.0
885996	2730.0
889348	2805.0
891064	2965.0
891824	2875.0
893692	2910.0
897364	2910.0
898472	2950.0
901308	2910.0
902836	75.0
905368	2880.0
910084	3115.0
910140	2730.0
917804	2770.0
918148	2950.0
920256	2820.0
925796	2930.0
926300	2810.0
931444	75.0
931640	2950.0
934320	2640.0
935356	2850.0
939892	2870.0
942176	2870.0
942844	2695.0
943368	2910.0
948180	2910.0
948256	75.0
950764	2820.0
950840	2930.0
952288	0.0
955748	2910.0
958860	2840.0
960872	2965.0
967308	2560.0
967976	2650.0
968948	2895.0
976504	2860.0
977460	3075.0
979536	3025.0
986084	2800.0
986088	2720.0
986976	2800.0
994388	2445.0
995664	2770.0
995992	2570.0
997292	3050.0
1002756	2900.0
1003176	2810.0
1003328	3075.0
1005468	2935.0
1010884	2475.0
1011976	2755.0
