4928	75.0
5476	75.0
9552	0.0
15152	0.0
15172	2405.0
19348	75.0
19952	0.0
23032	125.0
23036	125.0
24848	0.0
28204	0.0
28472	75.0
33116	0.0
38872	2645.0
41500	2835.0
42612	75.0
43080	0.0
45024	1445.0
47036	0.0
48200	0.0
50640	0.0
53752	0.0
55168	75.0
65312	2590.0
66116	0.0
70288	75.0
71196	125.0
75060	2435.0
75304	1345.0
80344	75.0
80932	75.0
84160	2250.0
84236	2165.0
86312	75.0
86404	75.0
90552	0.0
92644	75.0
92716	2565.0
96088	75.0
97604	75.0
100632	0.0
102660	75.0
105216	1365.0
105352	75.0
110064	75.0
110584	75.0
116140	0.0
118232	2890.0
121180	0.0
126068	0.0
126076	75.0
129664	1720.0
135648	0.0
146664	1490.0
149244	0.0
149300	0.0
151832	0.0
153908	0.0
154524	0.0
154704	1970.0
157576	0.0
159568	0.0
164944	75.0
169648	75.0
174552	1980.0
176820	0.0
177964	125.0
179240	0.0
182340	0.0
183856	2155.0
184504	0.0
186524	2825.0
189512	75.0
190256	75.0
191580	0.0
195056	0.0
197176	2745.0
201576	0.0
203724	2470.0
205236	125.0
206808	75.0
211768	75.0
215684	2385.0
216600	0.0
218256	125.0
220900	75.0
221016	75.0
223824	75.0
225764	0.0
227496	0.0
228108	75.0
230900	75.0
231216	75.0
232428	75.0
233688	75.0
236080	75.0
237548	0.0
238632	0.0
241104	0.0
243804	75.0
246464	75.0
249964	0.0
251552	0.0
254604	0.0
255860	125.0
261028	0.0
262056	75.0
265728	1945.0
266484	0.0
266984	0.0
270880	0.0
272084	75.0
277204	75.0
277772	0.0
282084	0.0
283948	0.0
289324	0.0
289656	0.0
293792	0.0
294588	0.0
298416	0.0
299852	0.0
303172	1365.0
304288	75.0
304988	75.0
308672	75.0
310572	75.0
311204	2545.0
313176	0.0
313936	75.0
318380	2860.0
318664	75.0
319604	2520.0
323488	2810.0
326492	2655.0
326952	2565.0
328592	75.0
330100	2470.0
333264	75.0
333900	2860.0
335448	2690.0
338228	2880.0
339148	0.0
341488	2780.0
347080	2630.0
361380	125.0
362300	125.0
366640	200.0
371664	75.0
371672	200.0
377056	75.0
382544	75.0
384852	125.0
388508	200.0
390708	75.0
395112	125.0
396308	0.0
400552	75.0
406040	75.0
407136	125.0
410856	75.0
411984	75.0
413228	125.0
415128	0.0
417436	0.0
420340	125.0
420392	75.0
422396	75.0
426232	0.0
427516	75.0
430376	75.0
431820	75.0
434952	0.0
435216	125.0
440368	0.0
443268	75.0
445280	75.0
448356	0.0
449600	0.0
452660	75.0
455664	0.0
456900	75.0
456940	200.0
458904	75.0
460720	0.0
461540	0.0
465840	75.0
467972	75.0
472448	75.0
477824	0.0
481900	125.0
484424	75.0
486604	0.0
487504	75.0
489432	75.0
491244	0.0
492212	75.0
492928	75.0
495224	0.0
496076	0.0
496740	0.0
498208	0.0
500184	0.0
501892	0.0
503472	75.0
503612	75.0
505128	75.0
507492	0.0
508832	0.0
509832	75.0
510300	75.0
511508	0.0
514128	75.0
517864	75.0
522484	75.0
523616	75.0
525480	75.0
526140	75.0
531800	0.0
532992	75.0
533148	75.0
537880	0.0
538620	75.0
538948	0.0
539648	0.0
544868	0.0
545968	0.0
546908	75.0
549892	0.0
552928	75.0
553780	0.0
557424	75.0
557828	0.0
561384	75.0
562084	0.0
562784	0.0
566376	0.0
567184	0.0
567284	0.0
570428	0.0
571224	0.0
571684	0.0
572032	0.0
575896	0.0
576948	0.0
577408	0.0
578892	75.0
581320	0.0
582128	0.0
583076	0.0
583596	0.0
585880	0.0
587248	0.0
588116	75.0
588508	0.0
591184	0.0
591256	0.0
592388	0.0
595960	0.0
597380	0.0
600056	0.0
601876	0.0
604920	0.0
606708	0.0
610504	0.0
611380	0.0
612012	0.0
614976	0.0
615080	0.0
616068	0.0
616828	0.0
619280	0.0
619384	0.0
621260	0.0
622948	0.0
623856	0.0
623944	0.0
625228	0.0
627952	0.0
628360	0.0
629076	0.0
632672	0.0
632780	75.0
633288	0.0
634740	0.0
637824	0.0
638232	0.0
640724	0.0
644160	0.0
644392	0.0
647588	0.0
649336	0.0
649664	0.0
653300	75.0
654800	75.0
654888	0.0
655980	75.0
658628	0.0
659256	0.0
659856	0.0
660764	0.0
663940	0.0
664824	0.0
665248	0.0
665964	0.0
669608	0.0
670784	75.0
673800	0.0
675056	0.0
678456	0.0
679584	0.0
683496	0.0
684496	0.0
687444	0.0
688896	0.0
688936	0.0
689180	0.0
692180	0.0
693564	0.0
693824	0.0
694184	0.0
698324	0.0
699384	0.0
699424	0.0
703808	0.0
704340	75.0
704648	0.0
708480	0.0
708888	0.0
714312	0.0
714736	0.0
716492	75.0
718656	0.0
719288	0.0
723488	75.0
724696	0.0
727252	0.0
727664	0.0
729960	0.0
732628	0.0
733152	0.0
735096	0.0
737140	0.0
739520	0.0
739672	0.0
739676	0.0
743124	0.0
744464	75.0
745052	0.0
747636	0.0
749372	0.0
749488	0.0
763064	150.0
770628	75.0
772588	75.0
775312	150.0
777732	75.0
781184	75.0
786232	75.0
792024	75.0
795804	75.0
798888	75.0
801436	0.0
801748	75.0
805328	150.0
808484	75.0
812096	75.0
814388	75.0
819108	75.0
821816	75.0
823748	75.0
824876	125.0
826440	75.0
829300	75.0
848348	125.0
852184	200.0
853668	200.0
855760	250.0
856424	75.0
862112	75.0
862808	75.0
867576	75.0
867952	75.0
872224	75.0
872524	200.0
878052	1480.0
889796	2460.0
891592	75.0
895444	75.0
895472	75.0
896136	75.0
896140	1685.0
900452	75.0
900888	75.0
901136	75.0
904756	75.0
916952	1840.0
919236	2410.0
919580	75.0
922928	1625.0
927824	75.0
928420	2630.0
951972	1650.0
952304	200.0
953656	2225.0
963756	250.0
976836	200.0
983064	2855.0
985284	2710.0
993596	2875.0
994388	2965.0
995128	2745.0
996528	250.0
1018564	200.0
1018620	150.0
1021344	200.0
1023224	2955.0
1026260	2980.0
1026288	75.0
1027468	2950.0
1031204	75.0
1035048	2570.0
1037284	75.0
1050364	75.0
1050384	150.0
1059256	150.0
1061748	150.0
1066184	75.0
1071192	75.0
1073868	150.0
1076216	75.0
1085476	150.0
1090484	75.0
1094640	250.0
1117748	150.0
1118076	200.0
1120408	200.0
1126148	75.0
1138832	150.0
1162332	200.0
1169736	275.0
1170116	150.0
1173964	75.0
1177720	75.0
1179652	75.0
1185860	75.0
1187552	325.0
1189544	75.0
1198680	75.0
1202492	200.0
1212432	200.0
1214036	150.0
1214552	75.0
1222336	75.0
1230060	200.0
1233280	75.0
1239420	75.0
1243352	200.0
1246148	150.0
1248016	75.0
1250984	75.0
1257944	75.0
1267160	75.0
1271184	75.0
1278868	200.0
1280024	75.0
1280924	200.0
1293960	75.0
1295284	75.0
1295728	150.0
1296668	75.0
1304692	125.0
1307808	75.0
1313104	75.0
1317208	75.0
1318484	75.0
1324364	200.0
1329188	75.0
1333740	75.0
