240000	0.030541315896052402
280000	9.812434097693767e-05
320000	7.394081086276856e-05
360000	7.367253986176365e-05
400000	7.457914350943611e-05
440000	7.546135741777107e-05
480000	6.939937072365864e-05
520000	7.254167982173385e-05
560000	7.19442431913194e-05
600000	6.866540984738095e-05
640000	6.685894272977748e-05
680000	6.233139423420653e-05
720000	6.257282046299223e-05
760000	6.228861758399944e-05
800000	5.9671016529500775e-05
840000	5.981854917972669e-05
880000	6.045880434830906e-05
920000	5.9789112448743255e-05
960000	5.858742841428466e-05
1000000	6.118926478429785e-05
1040000	5.6987286445837524e-05
1080000	6.045080344574671e-05
1120000	5.9229234298618394e-05
1160000	5.766252020948741e-05
1200000	6.116531002990087e-05
1240000	5.840113689373539e-05
1280000	6.069490737700107e-05
1320000	5.824946844350052e-05
1360000	5.719716879084444e-05
1400000	5.6589374190662054e-05
1440000	5.61567671073135e-05
1480000	5.48098931198183e-05
1520000	5.465988328760431e-05
1560000	5.334578730435169e-05
1600000	5.299636538711638e-05
1640000	5.078970439808472e-05
1680000	5.1139924819926816e-05
1720000	5.23149694600761e-05
1760000	5.1264337306565724e-05
1800000	5.053448617290996e-05
1840000	4.872895826920285e-05
1880000	4.75806287739033e-05
1920000	4.709354955612071e-05
1960000	4.92477874557153e-05
2000000	4.967642081701342e-05
2040000	4.9905540715917595e-05
2080000	5.0108135834670974e-05
2120000	5.001165079083876e-05
2160000	4.9711770741123477e-05
2200000	5.0637509840817076e-05
2240000	5.287254432150803e-05
2280000	4.862071926763747e-05
2320000	4.91955833758766e-05
2360000	5.0658082135669246e-05
2400000	5.006815339493187e-05
2440000	4.9704363299679244e-05
2480000	5.0104334991010544e-05
2520000	4.8861357925306945e-05
2560000	5.041945631437557e-05
2600000	4.6556567985498986e-05
2640000	4.7653660422474784e-05
2680000	4.615886310257338e-05
2720000	4.3636159682864676e-05
2760000	4.4548324782954296e-05
2800000	4.56220751577348e-05
2840000	4.7792615944126736e-05
2880000	5.1436611673671e-05
2920000	5.170203630423202e-05
2960000	4.978333227127223e-05
3000000	5.059029714338976e-05
3040000	4.7754191335843644e-05
3080000	4.940446356558823e-05
3120000	4.783950195796933e-05
3160000	4.752142618563084e-05
3200000	4.564093665103428e-05
3240000	4.5181705259165026e-05
3280000	4.524882528221497e-05
3320000	4.397321982760332e-05
3360000	4.499268573490554e-05
3400000	4.4712366991007e-05
3440000	4.2541033318229894e-05
3480000	4.180990529366682e-05
3520000	4.3046283152398244e-05
3560000	4.203690876438486e-05
3600000	3.983141214484931e-05
3640000	4.105786631553201e-05
3680000	3.9607970884344466e-05
3720000	4.348279751939117e-05
3760000	4.2707350235104966e-05
3800000	4.0848168073898704e-05
3840000	4.200892539811321e-05
3880000	3.9468484217468356e-05
3920000	4.023395463445922e-05
3960000	3.7418992739640086e-05
4000000	3.6005890724845815e-05
4040000	3.5683091328701265e-05
4080000	3.607791854374227e-05
4120000	3.7646178982140556e-05
4160000	3.7289981820867976e-05
4200000	3.548211883098702e-05
4240000	3.844934542821648e-05
4280000	3.768193957512267e-05
4320000	3.585646271785663e-05
4360000	3.4284706627840936e-05
4400000	3.529192082442023e-05
4440000	3.507743042537186e-05
4480000	3.4220526492572386e-05
4520000	3.475222147153545e-05
4560000	3.3230440445004204e-05
4600000	3.425574514203618e-05
4640000	3.444864817229245e-05
4680000	3.457034383773134e-05
4720000	3.4044032077235895e-05
4760000	3.391965694518149e-05
4800000	3.413780951159424e-05
4840000	3.354699838801025e-05
4880000	3.3308070335715456e-05
4920000	3.240886606545246e-05
4960000	3.236886328377295e-05
5000000	3.253571849618311e-05
5040000	3.3420734795618044e-05
5080000	3.2298103908942724e-05
5120000	3.167352497048341e-05
5160000	3.1584023600953516e-05
5200000	3.119090456439153e-05
5240000	3.0577276120493476e-05
5280000	3.082297837754595e-05
5320000	3.097686295186577e-05
5360000	3.0986481589388856e-05
5400000	3.2809164587888515e-05
5440000	3.151713126580944e-05
5480000	3.0964012284766795e-05
5520000	3.164256352592929e-05
5560000	3.302191776037944e-05
5600000	3.082046320541849e-05
5640000	3.0338506334010164e-05
5680000	3.0882002247744823e-05
5720000	3.2233937421187876e-05
5760000	3.120654517788353e-05
5800000	3.073278332431073e-05
5840000	3.157915212505031e-05
5880000	3.213668097268965e-05
5920000	3.156600349866494e-05
5960000	3.144631214499895e-05
6000000	3.0806476480393033e-05
6040000	3.1282510088112756e-05
6080000	3.150539589596519e-05
6120000	3.0927078425884246e-05
6160000	3.0346747672228956e-05
6200000	3.0089549789954617e-05
6240000	2.9638943193640442e-05
6280000	2.9195857837112272e-05
6320000	2.6894432040444372e-05
6360000	2.6927941728536096e-05
6400000	2.603057121468737e-05
6440000	2.6702004251183098e-05
6480000	2.647036179769202e-05
6520000	2.693122461751045e-05
6560000	2.782091244307594e-05
6600000	2.718877695806441e-05
6640000	2.6551066939282463e-05
6680000	2.736408847022176e-05
6720000	2.608658797043972e-05
6760000	2.7457464648159658e-05
6800000	2.676468855670464e-05
6840000	2.636394380187994e-05
6880000	2.6872709695362573e-05
6920000	2.61168825490131e-05
6960000	2.636314781902911e-05
7000000	2.5784698734514678e-05
7040000	2.5703092574349283e-05
7080000	2.4392962465208256e-05
7120000	2.5158592545903957e-05
7160000	2.420911797316876e-05
7200000	2.5762559828763186e-05
7240000	2.50133526486934e-05
7280000	2.5368161576443528e-05
7320000	2.468932790670806e-05
7360000	2.418509071967492e-05
7400000	2.4499772095987284e-05
7440000	2.4066102137840062e-05
7480000	2.489056252888986e-05
7520000	2.4259061785323866e-05
7560000	2.5605139889648855e-05
7600000	2.5892742852374796e-05
7640000	2.4663114628128825e-05
7680000	2.422807788980208e-05
7720000	2.3251692901067145e-05
7760000	2.3341159769915975e-05
7800000	2.3275373381784448e-05
7840000	2.3834941060977143e-05
7880000	2.3870220530807273e-05
7920000	2.3526101045536052e-05
7960000	2.4046524700406736e-05
8000000	2.3442971991062223e-05
8040000	2.383489000658301e-05
8080000	2.2798962237538944e-05
8120000	2.3277343419704265e-05
8160000	2.305627421628742e-05
8200000	2.297330532401247e-05
8240000	2.2079265599495556e-05
8280000	2.184273303810187e-05
8320000	2.1523884531052316e-05
8360000	2.2277073568602647e-05
8400000	2.1421783125788352e-05
8440000	2.242235310441174e-05
8480000	2.2308410185269167e-05
8520000	2.2137463238323106e-05
8560000	2.2800746998200338e-05
8600000	2.2810106017095676e-05
8640000	2.2422749932957232e-05
8680000	2.2733341920320525e-05
8720000	2.273468630701245e-05
8760000	2.2282848772374563e-05
8800000	2.2745169436893776e-05
8840000	2.1976112819356787e-05
8880000	2.2122416542788413e-05
8920000	2.1902021293681172e-05
8960000	2.2152702569201212e-05
9000000	2.1620156620065244e-05
9040000	2.2270243168168234e-05
9080000	2.3195392016441475e-05
9120000	2.3440191109784792e-05
9160000	2.285830376240483e-05
9200000	2.224567342318551e-05
9240000	2.193866015995809e-05
9280000	2.170009501396635e-05
9320000	2.1509156371575956e-05
9360000	2.0601442617680732e-05
9400000	2.099753300881275e-05
9440000	2.015358025482783e-05
9480000	2.0255694510615286e-05
9520000	2.0662787085257152e-05
9560000	2.0561547213583252e-05
9600000	2.0331311751306203e-05
9640000	2.1021139576259883e-05
9680000	2.0176284539593325e-05
9720000	2.1451559247725527e-05
9760000	2.0595078138921964e-05
9800000	2.0793633414814393e-05
9840000	2.1101138972881017e-05
9880000	2.0373299597031292e-05
9920000	1.964368117041886e-05
9960000	1.9802379305292563e-05
10000000	2.0235006815710223e-05
10040000	1.9800298841437324e-05
10080000	1.9597957745554595e-05
10120000	1.880699234925487e-05
10160000	1.9653672269214438e-05
10200000	1.9107779112891876e-05
10240000	1.8411696435669002e-05
10280000	1.7823575033980886e-05
10320000	1.77510351748424e-05
10360000	1.8401277154043783e-05
10400000	1.8190625230090517e-05
10440000	1.8914801478513256e-05
10480000	1.8852303846142604e-05
10520000	1.8420017120843114e-05
10560000	1.8888280685496285e-05
10600000	1.879574339318424e-05
10640000	1.8647488249553136e-05
10680000	1.9539915845871292e-05
10720000	1.9131944610307983e-05
10760000	1.840546974226527e-05
10800000	1.8889028277862963e-05
10840000	1.9072532679638242e-05
10880000	1.886349261549185e-05
10920000	1.7989648206730635e-05
10960000	1.8360761259737045e-05
11000000	1.8975170196063118e-05
11040000	1.8395125288134294e-05
11080000	6.227361294568255e-05
11120000	0.0001613108341982297
11160000	0.00010560190921041794
11200000	4.7119559246675635e-05
11240000	3.280870379221597e-05
11280000	3.0271568719945207e-05
11320000	2.8829016949021025e-05
11360000	2.7198101477370072e-05
11400000	2.5387852753647165e-05
11440000	2.4554697719850082e-05
11480000	2.400080540592171e-05
11520000	2.4264764948566153e-05
11560000	2.3456440301924885e-05
11600000	2.2894232614817156e-05
11640000	2.276103876356501e-05
11680000	2.305008188850479e-05
11720000	2.3162307676739148e-05
11760000	2.299267980870354e-05
11800000	2.3865943071086805e-05
11840000	2.3902830503629957e-05
11880000	2.353836714883073e-05
11920000	2.2333396947396978e-05
11960000	2.3883321092580447e-05
12000000	2.467163763121789e-05
12040000	2.2809091826729856e-05
12080000	2.452755127724231e-05
12120000	2.3898315499445743e-05
12160000	2.4771982160018524e-05
12200000	2.3637600901747646e-05
12240000	2.3855203532275483e-05
12280000	2.456044213440691e-05
12320000	2.573689979108167e-05
12360000	2.4166511863950292e-05
12400000	2.426981297776365e-05
12440000	2.5121336113625148e-05
12480000	2.4593918609389222e-05
12520000	2.4878622092819567e-05
12560000	2.56468191235399e-05
12600000	2.5186684343680098e-05
12640000	6.063583926816136e-05
12680000	0.00014365689833084616
12720000	7.879022950291982e-05
12760000	4.107211976261169e-05
12800000	3.8490387625097357e-05
12840000	3.451032367629523e-05
12880000	3.164136647646956e-05
12920000	3.5300396147795256e-05
12960000	3.1033161241248305e-05
13000000	3.494731260125263e-05
13040000	2.975990332533911e-05
13080000	2.7980702554123127e-05
13120000	2.864701437019903e-05
13160000	2.9985864737955126e-05
13200000	2.687729926474276e-05
13240000	2.711897260251135e-05
13280000	2.8481637380355096e-05
13320000	2.702854753624706e-05
13360000	2.7235220831880725e-05
13400000	2.823315540981639e-05
13440000	2.766041160457462e-05
13480000	2.7487160197597405e-05
13520000	2.7348526152036358e-05
13560000	2.816884919448057e-05
13600000	2.7989696505210304e-05
13640000	2.676796825317069e-05
13680000	2.671647927700178e-05
13720000	2.5755944941374764e-05
13760000	2.5964458894941344e-05
13800000	2.3680266724750254e-05
13840000	2.515240793763951e-05
13880000	2.5313377869588294e-05
13920000	2.8241660405092262e-05
13960000	2.7436615600890945e-05
14000000	2.69707227451363e-05
14040000	2.6258113999301713e-05
14080000	2.7597808458449434e-05
14120000	2.6810196685164557e-05
14160000	2.7068200892699678e-05
14200000	2.7766980665910522e-05
14240000	2.793853581715666e-05
14280000	0.00011756413343400709
14320000	0.0002208251185125846
14360000	0.00018442511438097425
14400000	0.0002975717341141717
14440000	0.0012069095468657906
14480000	0.0017146635236000294
14520000	0.0014735258511653227
14560000	0.0012237746633320058
14600000	0.0010608635582029819
14640000	0.0008355021665418462
14680000	0.000885659129996202
14720000	0.0007715550251392414
14760000	0.0006582863918345538
14800000	0.0005941338036209345
14840000	0.0006295890046028944
14880000	0.0005364818596965052
14920000	0.0004928542789348285
14960000	0.0005141668035976182
15000000	0.0004453495957175619
15040000	0.0004025306003713922
15080000	0.00035368150871508986
15120000	0.00034803560591244604
15160000	0.0003065527871840459
15200000	0.0003571706851187628
15240000	0.0003667863621900324
15280000	0.00035276641900709363
15320000	0.0003739772235574492
15360000	0.00037629683563791333
15400000	0.0003427334905711177
15440000	0.00034886504923342725
15480000	0.00034068613622439443
15520000	0.00033984669811907225
15560000	0.0002934171958419029
15600000	0.0002566022647159116
15640000	0.0002463497272918175
15680000	0.0002571337821878842
15720000	0.0002470033967918425
15760000	0.0002865078924158297
15800000	0.00026767716797912726
15840000	0.00025322160716023066
15880000	0.0003000123998965137
15920000	0.0002996172871949966
15960000	0.000330162168158131
16000000	0.0003055523093215015
16040000	0.0002715053244450246
16080000	0.00026437182581430535
16120000	0.000277718152012676
16160000	0.0003503042135067517
16200000	0.00029335251166266973
16240000	0.00031187770578835626
16280000	0.0003004453252549865
16320000	0.0003035889253646019
16360000	0.0002851765129613341
16400000	0.0002878232366478187
16440000	0.00027673021871742095
16480000	0.00030882873176014985
16520000	0.00035400847708951915
16560000	0.00032989478736781164
16600000	0.00032463323961637796
16640000	0.00032457578427711267
16680000	0.0003109928720361495
16720000	0.0003124879155613598
16760000	0.00031327354246604955
16800000	0.0003680907468937221
16840000	0.0004188357579485455
16880000	0.00040204497323429676
16920000	0.0004100505303009413
16960000	0.0003897852855065139
17000000	0.0004260079328974825
17040000	0.0004312453234029817
17080000	0.0004673529521911405
17120000	0.0004900739604810951
17160000	0.00043247756948403546
17200000	0.00048279681201674976
17240000	0.0004809829608318978
17280000	0.0005124644911265932
17320000	0.0004384521550353384
17360000	0.00044893869351071773
17400000	0.00047734542129037434
17440000	0.0004620159289886942
17480000	0.00048170353951863945
17520000	0.00045252393722475975
17560000	0.000505314105580328
17600000	0.0005077534363794257
17640000	0.0005442615275853313
17680000	0.0005264724971260875
17720000	0.0005031564362725475
17760000	0.0006224109190370654
17800000	0.0007674103556229966
17840000	0.0008000017693266273
17880000	0.0008097776321490529
17920000	0.0007716801981208846
17960000	0.0007119385514728492
18000000	0.0007579265347099863
18040000	0.0008686169815860921
18080000	0.0007492943694756832
18120000	0.000694752483983757
18160000	0.0007066183713875944
18200000	0.0007241629942727741
18240000	0.0007095048976654652
18280000	0.0006367191887082299
18320000	0.0006893971667916048
18360000	0.0006614379136299249
18400000	0.0006412254932016367
18440000	0.000627442529736436
18480000	0.0006940357898449292
18520000	0.0006274599286349257
18560000	0.0006538705228565959
18600000	0.0006207364949339535
18640000	0.0006291114907013253
18680000	0.0006614152555237524
18720000	0.000701744549619616
18760000	0.0006714828031574143
18800000	0.0007540848936128895
18840000	0.0006564535809040536
18880000	0.000715212918544421
18920000	0.0007646044254099252
18960000	0.0007172346381150419
19000000	0.0006922637335606851
19040000	0.0006200781638035551
19080000	0.0006009584180719685
19120000	0.0006371271268173586
19160000	0.000638182397041237
19200000	0.000686199181881966
19240000	0.0006503214244556148
19280000	0.0006025779681280255
19320000	0.0006345879333181074
19360000	0.0006423246724996716
19400000	0.0006173136377270566
19440000	0.0006471034712420078
19480000	0.0006443497912696329
19520000	0.0007342927943333052
19560000	0.0006935198912629858
19600000	0.0007860600593383424
19640000	0.0008850477350875735
19680000	0.0008499497308512218
19720000	0.0008044054298283299
19760000	0.0007365796849975596
19800000	0.0007054836431198055
19840000	0.0006241644144029123
19880000	0.0006902535040251678
19920000	0.0007470139432698488
19960000	0.0006841766306897626
20000000	0.0006659006380941719
20040000	0.0007085417573223821
20080000	0.0007529185946623329
20120000	0.000777119339251658
20160000	0.0007602888003661064
20200000	0.0007449716628470924
20240000	0.0007294711535505485
20280000	0.0007721139780362137
20320000	0.0008566585277207196
20360000	0.0008504153011948801
20400000	0.0007543562676990404
20440000	0.0008121926107676699
20480000	0.0007371581735787913
20520000	0.0006724446678970708
20560000	0.0006701442182355094
20600000	0.0007580629533447791
20640000	0.0007126473324198741
20680000	0.000817011483584065
20720000	0.0010087254782265517
20760000	0.0010149808225221931
20800000	0.0009954515453136992
20840000	0.0011810944246710279
20880000	0.0012549130941042676
20920000	0.0013084776166593657
20960000	0.0011374021287891083
21000000	0.001014856132073328
21040000	0.0010336376558349003
21080000	0.001151320055924589
21120000	0.0010539176626480184
21160000	0.000992824506748002
21200000	0.0010011140943155623
21240000	0.0009625880343548488
21280000	0.0008616665358858882
21320000	0.0008066958805371541
21360000	0.0008212972438079305
21400000	0.0007640443880867679
21440000	0.000772876182507025
21480000	0.0007500381360820029
21520000	0.0008119889743393287
21560000	0.0008472724682767875
21600000	0.0008030414374021348
21640000	0.0008299815985490568
21680000	0.0008344573097041575
21720000	0.0007923778342432342
21760000	0.0008057252042053733
21800000	0.0007321156113001052
21840000	0.0007361657404573634
21880000	0.0007863509103364776
21920000	0.0009419060221873224
21960000	0.0010548625888681272
22000000	0.0012577715248218737
22040000	0.00127426032901858
22080000	0.0011865406168974004
22120000	0.0011674938975891563
22160000	0.0012046329929493369
22200000	0.0013821124657872133
22240000	0.0011968273546837736
22280000	0.0011281294268381315
22320000	0.0012163815733802039
22360000	0.0012899939815630204
22400000	0.0012699651022674515
22440000	0.0012084108982759062
22480000	0.001110562374588335
22520000	0.001112544790818356
22560000	0.001317481162311742
22600000	0.00130221793865785
22640000	0.0011674896510958206
22680000	0.0011304923998512095
22720000	0.0012271372764371335
22760000	0.001160656892193947
22800000	0.0011081595124443993
22840000	0.0011352809345058631
22880000	0.00145388048493769
22920000	0.001501996815513121
22960000	0.0017172640286386013
23000000	0.0019260623537935317
23040000	0.0019439923486497719
23080000	0.0019137607113749254
23120000	0.001939985914324643
23160000	0.0018534228333970532
23200000	0.0017902346867718735
23240000	0.001843927751854062
23280000	0.002002173693664372
23320000	0.002150956238247454
23360000	0.002447179363295436
23400000	0.0026029439010540954
23440000	0.0027777481934521345
23480000	0.00298072798748035
23520000	0.0031230702474014833
23560000	0.0033230918440734967
23600000	0.0037137638367246836
23640000	0.0038265784385381266
23680000	0.003900139074213803
23720000	0.003803139890707098
23760000	0.0039191931216744705
23800000	0.00413103551263921
23840000	0.004447446173266508
23880000	0.0044187730946578085
23920000	0.004744825580250472
