5356	110.0
6928	220.0
8164	240.0
9224	430.0
12652	200.0
15344	190.0
16056	250.0
16084	240.0
20732	290.0
22952	200.0
23008	250.0
24100	270.0
29628	230.0
29640	150.0
30724	240.0
32464	280.0
37432	210.0
39172	240.0
42044	980.0
42192	670.0
43256	130.0
46820	210.0
51544	180.0
52092	290.0
53552	420.0
55332	320.0
59624	280.0
60332	340.0
61424	320.0
64132	200.0
67416	260.0
68316	180.0
69968	270.0
71572	190.0
75224	170.0
76236	260.0
77392	200.0
79348	250.0
82844	250.0
83272	140.0
84176	220.0
85924	250.0
90472	230.0
90700	170.0
91248	230.0
92628	170.0
96716	150.0
97896	310.0
99280	220.0
99284	220.0
102956	220.0
105784	200.0
107268	310.0
107536	260.0
109420	220.0
113864	240.0
114244	230.0
115184	250.0
115948	190.0
121896	220.0
122660	250.0
124300	240.0
127328	450.0
128244	170.0
128568	220.0
132252	240.0
135104	240.0
135412	220.0
137896	300.0
140076	250.0
142192	240.0
142868	210.0
145064	220.0
147916	250.0
149188	260.0
150656	300.0
152616	190.0
155748	80.0
155756	210.0
156976	110.0
158440	170.0
161204	120.0
164508	340.0
164576	260.0
166488	220.0
168148	160.0
170844	100.0
173088	280.0
174180	170.0
177336	250.0
178284	190.0
180640	220.0
182964	310.0
184904	200.0
186092	160.0
188320	190.0
192180	350.0
194172	200.0
194568	310.0
197520	320.0
199732	250.0
200424	170.0
205340	560.0
206256	270.0
209592	250.0
210420	1010.0
212300	190.0
214816	300.0
217636	230.0
218248	370.0
219708	220.0
219952	110.0
225252	190.0
227416	400.0
227504	240.0
230836	170.0
234716	450.0
235816	190.0
235888	260.0
240924	270.0
243248	240.0
244296	210.0
246004	710.0
248380	220.0
251476	140.0
251560	170.0
251920	310.0
254876	230.0
257072	230.0
259688	330.0
259732	240.0
262028	170.0
262576	190.0
267220	230.0
267912	260.0
270512	230.0
270780	290.0
273844	200.0
275368	310.0
278032	210.0
279820	330.0
281156	220.0
284488	310.0
285392	230.0
287620	120.0
287788	220.0
292400	290.0
292860	110.0
293608	320.0
296772	230.0
299840	160.0
300604	320.0
301096	240.0
305588	320.0
306412	120.0
307264	220.0
309960	320.0
312612	280.0
313980	280.0
315024	240.0
318376	280.0
320240	80.0
321340	220.0
323732	550.0
326120	230.0
327568	210.0
330364	320.0
330724	270.0
333640	160.0
336528	310.0
338460	300.0
339796	310.0
341800	290.0
345468	210.0
346548	190.0
346576	340.0
348296	210.0
354052	370.0
354188	270.0
354224	240.0
355368	270.0
362132	320.0
362432	210.0
363724	380.0
367528	1250.0
368516	280.0
370448	150.0
371740	340.0
375844	280.0
376792	380.0
378512	250.0
379756	240.0
383108	300.0
385968	200.0
386812	270.0
389368	1940.0
391908	330.0
394060	220.0
394064	280.0
397080	370.0
399604	250.0
400048	190.0
401276	250.0
407972	250.0
407992	830.0
408556	190.0
410528	370.0
413572	160.0
414888	220.0
417036	240.0
418656	260.0
419844	230.0
424648	250.0
425228	260.0
426384	350.0
426532	160.0
433036	310.0
433512	320.0
434848	290.0
434916	320.0
442400	240.0
443336	450.0
443620	380.0
443692	350.0
448800	270.0
450172	260.0
451432	290.0
452932	580.0
455856	260.0
456828	280.0
460376	210.0
461876	330.0
462912	290.0
466540	550.0
467144	230.0
469364	340.0
470272	290.0
474312	260.0
474348	240.0
477140	220.0
479692	210.0
481376	640.0
482616	350.0
484468	260.0
486956	260.0
489240	260.0
490288	270.0
490756	230.0
496876	410.0
497832	230.0
499808	590.0
502292	460.0
504732	290.0
505544	270.0
506624	270.0
510004	290.0
512716	300.0
514656	270.0
516456	360.0
518596	310.0
520108	300.0
523880	330.0
525692	180.0
527936	450.0
528884	510.0
534476	370.0
535008	180.0
535144	500.0
535620	190.0
541868	260.0
542048	180.0
